date,rp,value,turnover
2024-08-20,0.0011439891260159134,1.390613990384618,0.0
2024-08-21,-0.0017837810076763575,1.3881334395595608,0.0
2024-08-22,-0.0068476654441718045,1.3786279661735894,0.0
2024-08-23,0.0005125645973837931,1.3793346020620132,0.0
2024-08-26,0.005545470846631456,1.386983661885498,0.0
2024-08-27,-0.00034373587915915294,1.3865069058371005,0.0
2024-08-28,-0.002768065084354284,1.3826689644818368,0.0
2024-08-29,0.0007363254081582064,1.3836870587714567,0.0
2024-08-30,-0.006243714442265149,1.37504771189903,0.0
2024-09-02,-0.0043511144424006705,1.3690647219407963,0.0
2024-09-03,-0.002584203522758366,1.365417278698247,0.08018983356778307
2024-09-04,0.00549754835051845,1.372923726206524,0.0
2024-09-05,-0.001940046966096067,1.3702601896968156,0.0
2024-09-06,0.0015627517143803242,1.3724015661574114,0.0
2024-09-09,0.0017195599053536372,1.3747614928646201,0.0
2024-09-10,0.0018205671659882992,1.3772643384995946,0.0
2024-09-11,-0.0015354008102202983,1.375149685718375,0.0
2024-09-12,0.0034239072335435832,1.3798580706745112,0.0
2024-09-13,0.0008160617566256873,1.38098412007556,0.0
2024-09-16,0.0004039988605340424,1.381542036086486,0.0
2024-09-17,-0.0014016812613857335,1.3796055545026868,0.0
2024-09-18,-0.0014541982369812015,1.3775993345375994,0.0
2024-09-19,0.0014382253141479076,1.3795806327732847,0.0
2024-09-20,0.004663310387714395,1.3860140454687861,0.0
2024-09-23,0.0009067518658545551,1.3872708162906155,0.0
2024-09-24,-0.00012220796616052858,1.3871012807456427,0.0
2024-09-25,0.0029035287181470794,1.3911287691492662,0.0
2024-09-26,-0.00019289998076084386,1.3908604204364614,0.0
2024-09-27,-0.00047494233489680875,1.3901998419408639,0.0
2024-09-30,-0.0013973536638942712,1.3882572410981826,0.0
2024-10-01,0.0010939423308106377,1.3897759144602744,0.0
2024-10-02,-0.00033148896159640684,1.3892525185965625,0.04513049890650249
2024-10-03,-0.0001397211028005878,1.3890584107025956,0.0
2024-10-04,0.0011142850614931585,1.390606217739183,0.0
2024-10-07,0.0012201721296003596,1.3923029966893172,0.0
2024-10-08,-0.002877057489923167,1.3882972609244497,0.0
2024-10-09,0.0006749327614248444,1.389234268228444,0.0
2024-10-10,0.001432869144503242,1.391224859145875,0.0
2024-10-11,-0.0008072579066435302,1.3901017818784105,0.0
2024-10-14,0.0017192466162597054,1.3924917096631615,0.0
2024-10-15,0.002930538123593493,1.3965724597051175,0.0
2024-10-16,0.0013775360514151375,1.3984962886167749,0.0
2024-10-17,-0.0004894031938054619,1.3978118600666007,0.0
2024-10-18,0.001036369952134657,1.3992605102771114,0.0
2024-10-21,0.002830907240042969,1.4032216869863612,0.0
2024-10-22,-0.0009135121007309064,1.4019398269952912,0.0
2024-10-23,-0.003074164119969411,1.397630033880786,0.0
2024-10-24,0.0010600526964560924,1.3991115953668496,0.0
2024-10-25,-0.005661319613756151,1.3911907774501655,0.0
2024-10-28,-0.0014028272217410835,1.3892391771569232,0.0
2024-10-29,0.0034764379193276576,1.3940687809114072,0.0
2024-10-30,0.0006903060309481532,1.395031114998427,0.0
2024-10-31,-0.007738942432725881,1.384201458333837,0.024266957961825365
2024-11-01,0.0045498357143524655,1.390499347564823,0.0
2024-11-02,-0.0008753011758550675,1.389282241850874,0.0
2024-11-05,0.001846351557932333,1.391847345282523,0.0
2024-11-06,-0.0064863479105732175,1.382819339162613,0.0
2024-11-07,0.004203986233325457,1.3886326926276287,0.0
2024-11-08,0.0011001820861205333,1.3901604414402589,0.0
2024-11-11,-0.00782755961121923,1.3792788777157263,0.0
2024-11-12,0.00034194580848157256,1.3797505163466885,0.0
2024-11-13,-3.8102489726555724e-05,1.3796979444168143,0.0
2024-11-14,0.0002795845299645047,1.3800836866180972,0.0
2024-11-15,0.0009078400117227165,1.3813365818083347,0.0
2024-11-18,0.006779147000055105,1.3907008655529671,0.0
2024-11-19,0.00026696551655057855,1.391072134727907,0.0
2024-11-20,-0.0007993944036582344,1.3899601194483204,0.0
2024-11-21,0.0044688700727418965,1.396171670628428,0.0
2024-11-22,0.006917572254983743,1.4058297890403615,0.0
2024-11-25,-0.0026630413945811426,1.4020860061184117,0.0
2024-11-26,0.00013805673076548733,1.4022795735286684,0.0
2024-11-27,0.0016244178455404401,1.4045574614923453,0.0
2024-11-28,-0.0006367339716629557,1.4036631320414603,0.0
2024-11-29,-0.001340942219422495,1.4017665951238212,0.010205419426706818
2024-12-02,0.0015899621438807854,1.4039953509446248,0.0
2024-12-03,-0.00023749938778455513,1.4036619029083233,0.0
2024-12-04,-0.0031993346010108833,1.399171118814228,0.0
2024-12-05,-0.005176101180485433,1.3919288675344326,0.0
2024-12-06,-0.0014463399187519955,1.3899156652492544,0.0
2024-12-09,0.007215142925841424,1.3999441054288937,0.0
2024-12-10,-0.0006082786892191674,1.3990925492634632,0.0
2024-12-11,0.007474277178568359,1.4095497547751281,0.0
2024-12-12,-0.004167765516814677,1.4036750819129418,0.0
2024-12-13,0.00022958483300123777,1.4039973444222107,0.0
2024-12-16,-0.0025054616280176857,1.4004796829499222,0.0
2024-12-17,-0.00023776485805276557,1.4001466980969,0.0
2024-12-18,0.00220080403649544,1.4032281466017573,0.0
2024-12-19,-0.001256484211395273,1.4014650125905668,0.0
2024-12-20,0.016391261404666815,1.4244367919614334,0.0
2024-12-23,0.013358518239746462,1.443465156828216,0.0
2024-12-24,-0.00015693824232617485,1.4432386219436442,0.0
2024-12-25,0.0017640332467193124,1.4457845428557021,0.0
2024-12-26,0.0018279409579171559,1.4484273516379116,0.0
2024-12-27,0.0006610214941320533,1.449384793250033,0.0
2024-12-28,-0.0055845549776983704,1.440705193297145,0.40618517967027495
2024-12-30,-0.000721718746540077,1.439665409350905,0.0
2025-01-03,-0.0021191821139105375,1.4366144961653928,0.0
2025-01-06,0.0011925416771255385,1.4383277188260326,0.0
2025-01-08,0.0014698816515730368,1.4404418903488838,0.0
2025-01-09,0.0033235464746890174,1.4452292659155472,0.0
2025-01-10,0.004542589630939459,1.4517943493932255,0.0
2025-01-13,-0.0012558598750960332,1.4499710991229313,0.0
2025-01-14,0.004087601567629045,1.455898003260723,0.0
2025-01-15,0.001848850392350377,1.4585897408552737,0.0
2025-01-16,0.0009671863058541615,1.4600004688784884,0.0
2025-01-17,0.0005494020414944058,1.460802596116673,0.0
2025-01-20,-0.0016948959993039537,1.4583266876407421,0.0
2025-01-21,0.0023627994641493575,1.4617724211568544,0.0
2025-01-22,0.003624163140258431,1.4670701228850573,0.0
2025-01-23,0.004829997123090852,1.4741560673579648,0.0
2025-01-24,0.002967492866332789,1.4785306149717108,0.0
2025-01-27,-0.006512105504306988,1.4689022676156671,0.0
2025-01-28,0.002851868975388234,1.4730913844205578,0.0
2025-01-29,0.008506796752356115,1.4856226734254705,0.0
2025-01-30,0.0020753597367945222,1.488705874905967,0.0
2025-01-31,-0.0028716749016451863,1.4840465967226957,0.2588189948016764
2025-02-03,-0.0007390460559353534,1.4829498179385636,0.0
2025-02-04,0.003921341212492167,1.4887649701757038,0.0
2025-02-05,0.004214447776765483,1.495039292394387,0.0
2025-02-06,-0.0017858754114009254,1.4923693384830214,0.0
2025-02-07,0.002686309355972812,1.4963783041995553,0.0
2025-02-10,0.0010035009584635885,1.4978799212620437,0.0
2025-02-11,0.0018259073649071714,1.5006149112420226,0.0
2025-02-12,0.007692081867188155,1.5121577639904196,0.0
2025-02-13,0.005593458783619443,1.5206159561176302,0.0
2025-02-14,0.0023195104789387124,1.5241430407622865,0.0
2025-02-17,0.009083079811425188,1.5379869536455586,0.0
2025-02-18,0.0038453031814077126,1.5439009797713752,0.0
2025-02-19,0.0034286280416719406,1.549194441964184,0.0
2025-02-20,-0.003768253218079326,1.543356685022822,0.0
2025-02-21,0.0029406309412302574,1.5478951274441548,0.0
2025-02-24,0.005855546169171753,1.5569588988279401,0.0
2025-02-25,0.008210645102474034,1.569742535785355,0.0
2025-02-26,-0.0028289178242021503,1.5653018631464635,0.0
2025-02-27,-0.0050008157676415385,1.557474076908122,0.0
2025-02-28,0.004201086003643149,1.5640171594536578,0.0
2025-03-01,-0.001945200097657825,1.5606651572938337,0.19838617634643338
2025-03-02,-0.0020187464570190473,1.5575145700369537,0.0
2025-03-03,-0.00410329885733462,1.551123622281439,0.0
2025-03-04,0.01837019616055401,1.5796180674920182,0.0
2025-03-05,-0.0075725282540130435,1.5676563650453854,0.0
2025-03-06,0.0018835318740006446,1.5706090957764285,0.0
2025-03-07,-0.0033788286166423166,1.5653022768180604,0.0
2025-03-10,-0.002519929109147222,1.5613578260460923,0.0
2025-03-11,-0.000958970440303276,1.559860530044178,0.0
2025-03-12,0.0015389448645607953,1.5622610693963206,0.0
2025-03-13,-0.0016965327682538164,1.5596106422995226,0.0
2025-03-14,0.008783699223786048,1.5733097930876974,0.0
2025-03-15,0.0004031191064157877,1.573944024325602,0.0
2025-03-16,0.004998092002902601,1.5818107413666003,0.0
2025-03-17,0.008770390794812875,1.595683839731818,0.0
2025-03-18,-0.007541616094332408,1.5836498048046304,0.0
2025-03-19,0.014703101736315458,1.606934368999369,0.0
2025-03-20,-0.0048920760080139744,1.599073123926334,0.0
2025-03-21,-0.0025809204760253632,1.5949460433581308,0.0
2025-03-24,-0.0049376056033456515,1.5870708288374118,0.0
2025-03-25,0.0031934794596349047,1.5921391069302897,0.0
2025-03-26,-0.010258808508566374,1.5756260839382363,0.11395616857362062
2025-03-27,0.7284554670825941,2.723399518860983,0.0
2025-03-28,-0.019480994795490758,2.67034498700801,0.0
2025-03-29,0.0019445273226895707,2.675537545796254,0.0
2025-03-30,-0.0006721363663258551,2.6737392197122536,0.0
2025-03-31,0.018394768585458725,2.722922033916725,0.0
2025-04-01,-0.027325030399719615,2.6485181065638845,0.0
2025-04-02,0.017450764895532437,2.6947367733630916,0.0
2025-04-03,0.005245157763280816,2.708871092869895,0.0
2025-04-04,-0.01606180825100157,2.665361724799538,0.0
2025-04-05,-0.005929554909385631,2.6495573160989645,0.0
2025-04-06,0.01269580493193255,2.683195578940132,0.0
2025-04-07,-0.016819535035112264,2.63806547689409,0.0
2025-04-08,-0.019472849059835748,2.586694826052568,0.0
2025-04-09,0.001595650940447448,2.59082228808441,0.0
2025-04-10,-0.001572921567741521,2.5867471278292964,0.0
2025-04-11,0.028248915156652878,2.659819927975062,0.0
2025-04-12,-0.0025065235733051756,2.6531530266248455,0.0
2025-04-13,-0.00026438381394905625,2.652451575908676,0.0
2025-04-14,-0.004763617493914787,2.6398163111799158,0.0
2025-04-15,0.007754068076675761,2.660285626566724,0.0
2025-04-16,0.006158254141820683,2.676667500521921,0.0003142051707985576
2025-04-17,0.008330359179237036,2.698965102204659,0.0
2025-04-18,-0.008222276620814128,2.676773464544408,0.0
2025-04-21,0.01769431183499847,2.7241371289377057,0.0
2025-04-22,0.025688015182154446,2.7941148048641278,0.0
2025-04-23,-0.007753398194682333,2.772450920180359,0.0
2025-04-24,-0.0025233123627645547,2.76545516049831,0.0
2025-04-25,-0.001678755641782768,2.760812637045526,0.0
2025-04-26,-0.0009445762054471883,2.758204839120875,0.0
2025-04-27,0.0018306541238995015,2.7632541581841714,0.0
2025-04-28,-0.009054143648022673,2.738235258099976,0.0
2025-04-29,-0.012094548529849647,2.705117538884741,0.0
2025-04-30,-0.0011834255671325884,2.701916233627126,0.0
2025-05-02,-0.019764342559959035,2.648514635617405,0.0
2025-05-03,-0.003917719573428484,2.638138497988935,0.0
2025-05-04,0.011437655169676998,2.6683126164187825,0.0
2025-05-05,-0.012300301664430729,2.635491566301825,0.0
2025-05-06,0.013120977026752769,2.670071790597472,0.0
2025-05-07,-0.0011113715902774867,2.6671043486654007,0.0
2025-05-08,0.0028924847454816598,2.674818907308523,0.0
2025-05-10,0.0008618830004238466,2.6771242882539448,0.0
2025-05-11,0.0020128918476306724,2.6816939244755473,0.3053574831054642
2025-05-12,-0.0013179569441515236,2.6781595673456957,0.0
2025-05-13,0.0008568177193634407,2.6804542619182805,0.0
2025-05-14,-0.005451276059186958,2.66584236577254,0.0
2025-05-15,0.001019505547465663,2.6685602068531145,0.0
2025-05-16,0.0003568917961625054,2.669512594098506,0.0
2025-05-17,0.002492252745221114,2.6761656941895504,0.0
2025-05-18,0.0003320183924250557,2.6770542304211986,0.0
2025-05-19,-0.0003632422712500712,2.676081811162281,0.0
2025-05-20,0.0026347810863331204,2.6831327009038115,0.0
2025-05-21,-0.002228519965148012,2.677153286110706,0.0
2025-05-22,-0.0043506347136546735,2.665505970090378,0.0
2025-05-23,0.0033759926540015174,2.6745046986646,0.0
2025-05-26,-0.008909463826323407,2.6506762957985157,0.0
2025-05-27,0.0016835562688185441,2.655138858492916,0.0
2025-05-28,0.004129808529939011,2.6661040735988926,0.0
2025-05-29,-0.006606240562216359,2.6484911487247933,0.0
2025-05-30,0.007145436900015123,2.667415775108255,0.0
2025-05-31,6.916789846243089e-05,2.6676002746517447,0.0
2025-06-01,-0.003418692527500233,2.658480569526435,0.0
2025-06-02,0.00782522866167769,2.6792837878756064,0.0
2025-06-03,0.006112442172965955,2.6950138732330697,0.23997153932248125
2025-06-04,0.0009464370515481893,2.697564534217134,0.0
2025-06-05,0.0027020397486939105,2.7048534608132555,0.0
2025-06-06,-0.007529086881919549,2.6844883841039318,0.0
2025-06-07,0.00018250265316989498,2.6849783103564344,0.0
2025-06-08,-0.0003505996853626626,2.684036957805618,0.0
2025-06-09,-0.002661032606482415,2.676894647943893,0.0
2025-06-10,0.0014790959403918446,2.6808540319505236,0.0
2025-06-11,0.0034823403389924778,2.690189678088936,0.0
2025-06-13,0.0013791394396752115,2.693899824774195,0.0
2025-06-14,5.7030798182181904e-05,2.6940534600314248,0.0
2025-06-15,-8.764172378126926e-05,2.6938173485422285,0.0
2025-06-16,-0.0012175038375533348,2.6905376155827105,0.0
2025-06-17,0.00043915379141678667,2.691719175377543,0.0
2025-06-18,0.0010942650352889888,2.6946646295559757,0.0
2025-06-19,0.001266886670018555,2.6980784642553304,0.0
2025-06-20,0.0017285132597982594,2.7027421286567717,0.0
2025-06-23,-0.00189642631456249,2.6976165773625103,0.0
2025-06-24,0.005963749649057131,2.713704487279047,0.0
2025-06-25,0.004029126142679124,2.724638344972248,0.0
2025-06-26,0.0007470887282094468,2.7266738915682245,0.0
2025-06-27,0.003282964897642706,2.73541981894263,0.07517377706462962
2025-06-28,0.00030694461853569984,2.7362594413354904,0.0
2025-06-29,2.2075397869884467e-05,2.7363198453513333,0.0
2025-06-30,0.0016802888527532192,2.7409176530850443,0.0
2025-07-01,-4.7077871913896304e-05,2.7407886165148456,0.0
2025-07-02,-0.0016448194418501984,2.7362805141124,0.0
2025-07-03,-0.002854487139309322,2.7284698365753233,0.0
2025-07-04,-0.0002228003625440409,2.727861932506544,0.0
2025-07-05,0.0001332531028425463,2.7282254285731766,0.0
2025-07-06,0.0005183942862864358,2.7296397250470505,0.0
2025-07-07,-0.003304959695937286,2.7206183757713407,0.0
2025-07-08,-0.001487091498531985,2.7165725673139813,0.0
2025-07-09,0.00026331526591612454,2.717287882341924,0.0
2025-07-10,0.0013055140494243158,2.720835339848652,0.0
2025-07-11,-0.01852440134683619,2.67043349401464,0.0
2025-07-12,0.0007203840340576197,2.672357231667741,0.0
2025-07-13,-0.0005518259137194291,2.670882555696591,0.0
2025-07-14,0.006701520536692544,2.6887815299946856,0.0
2025-07-15,0.00799455187362835,2.710277133413082,0.0
2025-07-16,0.005578296624610812,2.72539586319816,0.0
2025-07-17,0.00040283346242939275,2.7264937438502224,0.0
2025-07-18,0.0019345453172367184,2.7310624030527033,0.25839179334007867
2025-07-19,0.000902612699354695,2.733527494660429,0.0
2025-07-20,4.191634806959865e-05,2.733642074150353,0.0
2025-07-21,0.0010925534601665746,2.736628724257323,0.0
2025-07-22,-0.001326592901679038,2.7329983320171922,0.0
2025-07-23,0.0034578473393145483,2.742448623027909,0.0
2025-07-24,-0.0019339945421294508,2.737144742358902,0.0
2025-07-25,0.000860490436867491,2.739500029234024,0.0
2025-07-26,6.545281433065511e-05,2.7396793372207964,0.0
2025-07-27,-6.452108239173788e-05,2.739502570144553,0.0
2025-07-28,-0.00016026968949349327,2.7390635109182693,0.0
2025-07-29,0.0020072220579099,2.7445614196154007,0.0
2025-07-30,-0.0074334263385991165,2.7241599244709285,0.0
2025-07-31,0.005526483936507192,2.7392149505339938,0.0
2025-08-01,0.00024048342801147283,2.739873686335358,0.0
2025-08-04,0.0028275776347348796,2.7476208918928386,0.0
2025-08-05,0.0028781454251921128,2.755528944393002,0.0
2025-08-06,0.004114515300650644,2.7668666103960926,0.0
2025-08-07,0.004323508290715625,2.7788291811254444,0.0
2025-08-08,0.006349182958639537,2.7964724760072164,0.0
2025-08-11,-0.0016105761909762254,2.791968544018639,0.0
2025-08-12,0.0008524803539292471,2.793271942017891,0.38531352780868944
2025-08-13,0.00460855149740866,2.806144879608947,0.0
2025-08-14,0.007626923352798694,2.8275471315225733,0.0
2025-08-15,0.004136846159880422,2.839244259015494,0.0
2025-08-16,-0.003963891862609105,2.8279898018012224,0.0
2025-08-17,-0.0002615372319297983,2.8272501771765337,0.0
2025-08-18,0.005720845393025282,2.843424438327564,0.0
2025-08-19,-0.00408384230010024,2.8318123413291834,0.0
2025-08-20,-0.0034164519400785207,2.8221375905617108,0.0
2025-08-21,-0.008372941810608214,2.7985079967344073,0.0
2025-08-22,0.006930231566112239,2.8179023051913936,0.0
2025-08-23,0.0017550709611991986,2.822847923698731,0.0
2025-08-24,-0.003232402578042898,2.8137233427927444,0.0
2025-08-25,-0.005285985765770626,2.7988500412539254,0.0
2025-08-26,0.0009496559891957144,2.801507985958463,0.0
2025-08-27,0.006449119829372236,2.819575246662852,0.0
2025-08-28,-0.006703741494323124,2.8006735430854315,0.0
2025-08-29,0.0016072917975084172,2.805175042698732,0.0
2025-08-30,8.670950510510791e-05,2.8054182780384176,0.0
2025-08-31,0.0006734462864921849,2.8073075765598197,0.0
2025-09-01,-0.0026801217128649035,2.7997836505691915,0.0
2025-09-02,-0.0011584960436985868,2.7957393978485623,0.28632324446733204
2025-09-03,0.0036821122481537003,2.806033624128026,0.0
2025-09-04,-0.0004194475810967698,2.8048566401119093,0.0
2025-09-05,0.003130328051868441,2.813636761533921,0.0
2025-09-06,0.00023133220163626134,2.8142876463205715,0.0
2025-09-07,-5.946521599717873e-05,2.8141202940978047,0.0
2025-09-08,0.005280823099722249,2.828981165552274,0.0
2025-09-09,0.005760507756710386,2.8452775335000253,0.0
2025-09-10,-0.0005695984863766622,2.8436568677236225,0.0
2025-09-11,-0.002957281080819644,2.8352473750683607,0.0
2025-09-12,-0.007241433930679983,2.8147161185246694,0.0
2025-09-13,-0.0009924256365866563,2.811922722088932,0.0
2025-09-14,0.0008055599691326707,2.814187894470141,0.0
2025-09-15,-0.0022844341266005587,2.8077590676053474,0.0
2025-09-16,0.004712159897058696,2.8209896772843206,0.0
2025-09-17,0.0004987516817342991,2.8223966506300213,0.0
2025-09-18,-0.0026086387869900486,2.815034037254917,0.0
2025-09-19,-0.0009637573595717777,2.8123210274840678,0.0
2025-09-22,0.001466845115162365,2.816446266845501,0.0
2025-09-23,-0.0038461802910711345,2.805613706723099,0.0
2025-09-24,0.002301569554918898,2.812071021813356,0.0
2025-09-25,-0.00033798836315977043,2.810394186166292,0.2583981533530444
2025-09-26,0.0019338235768024932,2.8158289927036093,0.0
2025-09-27,9.665277364591661e-05,2.8161011503858666,0.0
2025-09-28,4.347979223646368e-05,2.816223593878802,0.0
2025-09-29,0.001480958638857202,2.82039430453911,0.0
2025-09-30,-0.00397041789005851,2.809196160535349,0.0
2025-10-01,-0.002418001176102839,2.802403520915271,0.0
2025-10-02,-0.005928434217992539,2.7857896559892543,0.0
2025-10-03,0.008841036510907936,2.810418924049565,0.0
2025-10-04,-0.00016841029000520154,2.80994562058353,0.0
2025-10-05,0.00018740419189347145,2.81047221617182,0.0
2025-10-06,0.005378726092080742,2.8255889764120115,0.0
2025-10-07,-0.0003175005992101605,2.824691850218879,0.0
2025-10-08,0.0001410028878385169,2.825090139927014,0.0
2025-10-09,0.0015284370770531927,2.829408112442896,0.0
2025-10-10,-0.0009576784052404189,2.826698449393997,0.0
2025-10-11,0.00020340661593362474,2.827273418559853,0.0
2025-10-12,0.00015252950935173363,2.8277046611871888,0.0
2025-10-13,0.0014442216459683967,2.8317884934672812,0.0
2025-10-14,-0.002253421373646393,2.825407280750456,0.0
2025-10-15,0.003101249914086202,2.8341695748371416,0.0
2025-10-16,0.009058436709596536,2.859611313758411,0.08091591715646912
2025-10-17,0.0026340027399049054,2.867143537793914,0.0
2025-10-18,9.345284380718295e-05,2.8674114805111244,0.0
2025-10-19,-3.900204542730415e-06,2.867400297019842,0.0
2025-10-20,0.002203751703058551,2.8737193353077504,0.0
2025-10-21,-0.005790321585550777,2.857079576209703,0.0
2025-10-22,-0.0044441630682247385,2.844382248674133,0.0
2025-10-23,0.006698472518551173,2.8634352649991315,0.0
2025-10-24,-0.00420619426063192,2.851391100021801,0.0
2025-10-27,-0.007896865962571952,2.828874046698058,0.0
2025-10-28,-0.0005264185599593105,2.8273848748960893,0.0
2025-10-29,0.004443984128306203,2.8399497284047404,0.0
2025-10-30,0.0029313601278541305,2.8482746438036965,0.0
2025-10-31,0.0007033227584425845,2.8502779001829786,0.0
2025-11-01,0.00037219187582845573,2.85133875046128,0.0
2025-11-03,-0.0009216915968959908,2.848710695495076,0.0
2025-11-05,0.0017849013357428794,2.8537953630206103,0.0
2025-11-06,0.0025398622338559185,2.8610436100862997,0.0
2025-11-07,-0.0013856625332303292,2.857079169149865,0.0
2025-11-08,8.989617607431638e-05,2.8573360096419127,0.0
2025-11-09,-1.0005064097269167e-05,2.8573074218119885,0.0
2025-11-10,0.007799442368625441,2.87957724047207,0.005412538065769198
2025-11-11,-0.0024918539381288836,2.8724017545852534,0.0
2025-11-12,0.004821735606497481,2.8862517164015027,0.0
2025-11-13,0.002340101988283026,2.893005839781739,0.0
2025-11-14,-0.00477754743942693,2.8791843671396427,0.0
2025-11-15,8.657853630664582e-05,2.8794336427079066,0.0
2025-11-16,-2.4799677480668324e-05,2.87936223368224,0.0
2025-11-17,-0.00028613271905809457,2.8785383539371634,0.0
2025-11-18,-0.0013820054404459622,2.8745601982714897,0.0
2025-11-19,0.00017195329440932176,2.8750544883675606,0.0
2025-11-20,-0.0016814848730857138,2.8702201277360735,0.0
2025-11-21,-0.004572839264943322,2.8570950724369313,0.0
2025-11-24,0.0006819976772767018,2.859043604640092,0.0
2025-11-25,0.0016052646829595816,2.8636331263656625,0.0
2025-11-26,-0.0012181305172142519,2.860144847464331,0.0
2025-11-27,-0.0017915961772615998,2.8550206228892,0.0
2025-11-28,0.0014860609443582587,2.859263357532213,0.0
2025-11-29,0.00010905559620632666,2.8595751762023793,0.0
2025-11-30,0.00012505697367353366,2.859932786019907,0.0
2025-12-01,0.002641887819009074,2.8674884076104776,0.0
2025-12-02,-0.0014987012610437058,2.8631908991179635,0.0
2025-12-03,-0.0013106810123541764,2.8593159402244335,0.04274579133356882
2025-12-04,-0.0006500915400916114,2.8574571231212444,0.0
2025-12-05,0.0034825099068766033,2.8674082458609895,0.0
2025-12-08,-0.003871068410169675,2.856308312381377,0.0
2025-12-09,0.005363451363926876,2.8716279830952147,0.0
2025-12-10,0.0017620765738393276,2.876688011493008,0.0
2025-12-11,0.0016293945414477735,2.8813752712363834,0.0
2025-12-12,0.0021671876172923397,2.8876197520449796,0.0
2025-12-13,0.0004313130376053532,2.8888652200916836,0.0
2025-12-14,-0.00010068524693064106,2.8885743539836493,0.0
2025-12-15,0.0016354733988904356,2.8932985405003064,0.0
2025-12-16,-0.00066491988756559,2.8913747287600633,0.0
2025-12-17,0.001490195409827114,2.895683442108952,0.0
2025-12-18,0.00024277059188228484,2.896386428892097,0.0
2025-12-19,-0.0006166921717033034,2.8946002500551713,0.0
2025-12-20,-0.00016390422121934014,2.8941258128554446,0.0
2025-12-21,-6.662970928883641e-05,2.8939329780938885,0.0
2025-12-22,-0.00016630666772621735,2.8934516977436786,0.0
2025-12-23,0.0008987050702907084,2.896052057455082,0.0
2025-12-24,0.00171675109717278,2.9010238580021874,0.0
2025-12-25,-0.0019268213185920494,2.8954341033868447,0.0
2025-12-26,0.0038941243450947645,2.9065137200933067,0.06728011165168599
2025-12-27,0.0008315846630086241,2.9089307323257607,0.0
