target_return_daily,ret_daily,vol_daily
-0.00023472066692065832,-0.00023472066692065832,0.009004263697929804
-0.00011032206519027071,-0.00011032206519027072,0.009084337606366798
1.4076536540116906e-05,1.4076536540116906e-05,0.009649076643320077
0.00013847513827050455,0.00013847513823402302,0.005649004081365896
0.0002628737400008921,0.0002628737403130539,0.005598038991336412
0.0003872723417312797,0.0003872723418232414,0.005880075325113015
0.0005116709434616674,0.0005116709436372663,0.006376084443342275
0.000636069545192055,0.0006360695451585552,0.0072002172819853
0.0007604681469224426,0.0007604681467982135,0.00853783963116483
0.0008848667486528303,0.0008848667488931637,0.010251565803052781
0.0010092653503832177,0.001009265350631246,0.012222491311916491
0.0011336639521136054,0.0011336639522068045,0.011985175162542843
0.0012580625538439931,0.0012580625538427116,0.013524333503024677
0.0013824611555743806,0.001382461155518924,0.015659162261067533
0.0015068597573047683,0.0015068597575056564,0.01641534486516795
0.0016312583590351558,0.0016312583590360522,0.0190483135917956
0.0017556569607655435,0.0017556569607474054,0.021596387692914963
0.0018800555624959312,0.0018800555625295046,0.024376726406984874
0.002004454164226319,0.00200445416424078,0.027270591793844036
0.002128852765956706,0.002128852765925457,0.030226786018815257
0.002253251367687094,0.0022532513676600564,0.03326534855787949
0.0023776499694174815,0.0023776499694256863,0.0363465771916063
0.0025020485711478692,0.002502048571109605,0.03946672064211153
0.002626447172878257,0.002626447173001642,0.042302777912598545
0.0027508457746086446,0.0027508457746636883,0.04552034980614565
0.002875244376339032,0.0028752443764336042,0.048772397866982065
0.0029996429780694196,0.0029996429780345295,0.05202749827437668
0.0031240415797998073,0.003124041579849871,0.055303028707006936
0.003248440181530195,0.0032484401814925653,0.058593608327209036
0.0033728387832605827,0.0033728387832605827,0.061889365878391445
