,SU26219RMFS4,SBER,LKOH,T,VTBR,OZON,SPBE,PLZL,PHOR,LQDT,TMOS,TGLD,RU000A105QX1,SU26226RMFS9,SU26207RMFS9,SU26212RMFS9
-0.00023472066692065832,0.19999999999999993,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
-0.00011032206519027071,0.19655172413793098,0.003448275862068963,0.0,0.0,0.1931034482758621,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.0,0.0,0.006896551724137931,0.0,0.1931034482758621,0.1931034482758621,0.1931034482758621
1.4076536540116906e-05,0.193103448275862,0.006896551724137926,0.0,0.0,0.18620689655172415,0.013793103448275862,0.013793103448275862,0.013793103448275862,0.0,0.0,0.0,0.013793103448275862,0.0,0.18620689655172415,0.18620689655172415,0.18620689655172415
0.00013847513827050455,0.18811755597129276,0.026054600107015678,0.007853461416226446,2.9922398781622546e-19,0.0770511775594299,0.05076088507068398,0.038168289551929906,1.734723475976807e-18,4.54840702037673e-05,0.01679460490867755,0.0076055518078256045,0.05729848255068627,0.00019726891742185328,0.17758590326628534,0.17662366936780952,0.17584306543451142
0.0002628737400008921,0.1794895911521774,0.03657147328003033,0.01002396709251147,0.0,0.047955976316302926,0.07226566989837567,0.055572292008383276,0.0,2.8804896026201055e-05,0.019344724458023148,0.010156168123788605,0.07545971013679287,9.708171225641665e-05,0.16546906495886662,0.1641238271424232,0.16344164882404189
0.0003872723417312797,0.17060657782579877,0.046873040577515165,0.012001092090777684,0.0,0.021607515260577456,0.09343054476292492,0.0728941606907699,0.0004189731443092308,1.5336571687731534e-05,0.021368835648020633,0.01254615963439534,0.0928230565788935,8.01889491566117e-05,0.1531023071272456,0.15138951261292563,0.15084269852500168
0.0005116709434616674,0.1622824373790807,0.055758636368175366,0.01339730464269653,2.5313634265160103e-19,0.0022315181123784833,0.11178495732114786,0.08839235008886101,0.002475079526479459,6.08155541644439e-06,0.022350276209514425,0.01433191134092223,0.1073783988679376,6.968211670388216e-05,0.14130731666852228,0.13930870312282853,0.1389253466793351
0.000636069545192055,0.15623484390442868,0.060488924683025594,0.013281473925254878,1.6997664694040078e-18,0.0,0.1217497875380803,0.09815786595628918,0.00899333614640857,1.2463053248642927e-18,0.021000531481315067,0.0144633181886293,0.11447124371868456,7.767522580391371e-06,0.1318196403498541,0.12976761911686804,0.12956364746858123
0.0007604681469224426,0.15115238234973802,0.06416499272078917,0.012899071423072481,0.0,0.0,0.12949627562216234,0.10623825776095759,0.016428546899422358,0.0,0.019497919490001712,0.014248785693541623,0.12013311898200735,0.0,0.12330099981041498,0.12124991204986957,0.12118973719802287
0.0008848667486528303,0.14663494021666817,0.06741524495721879,0.012462567102364035,8.216556280410295e-19,2.7755575615628914e-17,0.13630348445680018,0.11353585611204411,0.024142937934905732,1.1104089326288895e-19,0.018126581900238418,0.013929096449200833,0.12541545485718703,0.0,0.11534728364511215,0.11331728686153975,0.11336926550672065
0.0010092653503832177,0.14256255615726737,0.07033105108223466,0.011984024734834467,9.94525253597809e-19,0.0,0.142372385397755,0.12021809381645185,0.03207661676417184,1.26013115399245e-18,0.016859243764686893,0.013527185430221116,0.1304000998976417,2.3363277607935485e-18,0.10783854810947545,0.10584548839052799,0.10598470645473174
0.0011336639521136054,0.10701493226655315,0.09405305893271854,0.009198171061797288,1.9278486139369428e-19,7.311571404823027e-18,0.2,0.14826223418629814,0.024349576060777093,0.0,0.022877593002228504,0.012060107074580427,0.18426858119530487,0.0,0.06862175800690322,0.06458432570139935,0.06470966251143952
0.0012580625538439931,0.1,0.1028474286509867,0.009679934040638147,0.0,0.0,0.2,0.16135421687179152,0.030591623705439473,3.3333484121850373e-20,0.024239438498983523,0.012908968803761599,0.2,0.0,0.05565934764324123,0.05124037379457719,0.05147866799058061
0.0013824611555743806,0.1,0.1044281393350008,0.009726547370428686,0.0,0.0,0.2,0.16982478358563766,0.03974216721296746,2.940184398722048e-19,0.021357730416816195,0.0130147956632635,0.2,0.0,0.04994035677517729,0.045773652061825765,0.04619182757888252
0.0015068597573047683,0.1,0.17951734791667412,0.027471210539456746,0.0,0.0,0.2,0.14377973058383167,0.042127520124642694,0.0,0.07146746514365737,0.033606424414922266,0.2,0.0,0.001750908865152125,0.0002793924116629954,4.546272818621127e-17
0.0016312583590351558,0.1,0.15654266429385758,0.0216019641129517,3.144186300207963e-18,1.7972725029215505e-17,0.2,0.19456737589025597,0.0505322372328204,0.0,0.044377692525734924,0.027115939503582348,0.19999999999999998,0.0,0.005262126440797091,0.0,0.0
0.0017556569607655435,0.1,0.15486664532899613,0.020219581259819402,2.168404344971009e-19,0.0,0.2,0.2,0.0605645791552227,0.0,0.038624573060251355,0.02572462119571036,0.2,4.547736306751616e-19,9.974659986866641e-18,1.5573668445924657e-17,1.1771482596883377e-17
0.0018800555624959312,0.1,0.15064560081000372,0.01940217787900364,0.000663209856023147,0.0,0.2,0.2,0.07128866573469347,3.141336715613834e-18,0.03339874894028536,0.02460159677999069,0.2,1.3400372152778972e-18,1.3877787807814457e-17,0.0,2.557827452608659e-18
0.002004454164226319,0.1,0.14653063639111222,0.018277979465129206,0.001045025956815039,3.3293210325579994e-17,0.2,0.2,0.08200946665762694,0.0,0.02899633713644497,0.023140554392871625,0.2,9.0444104606744e-19,0.0,0.0,0.0
0.002128852765956706,0.1,0.14407532543890703,0.01663039967545685,1.0842021724855044e-17,0.0,0.2,0.2,0.09266034396397849,0.0,0.025364822753112193,0.02126910816854546,0.2,0.0,0.0,2.3581601756012422e-17,1.6988282262167673e-17
0.002253251367687094,0.1,0.1398124907326816,0.015312908883886266,1.5178830414797062e-18,9.879337756989363e-17,0.19999999999999998,0.2,0.1033850431464432,1.361096486042441e-18,0.02194532249532912,0.019544234741659713,0.2,0.0,0.0,4.376094072892682e-18,0.0
0.0023776499694174815,0.1,0.1360723710669575,0.01360907410061046,2.4775446018114253e-05,6.93164989463142e-17,0.19999999999999996,0.2,0.11409493294181919,0.0,0.018722313785419675,0.017476532659175096,0.19999999999999998,0.0,1.734323302354311e-17,1.4855170344315647e-18,2.9208426884204476e-17
0.0025020485711478692,0.10000000000000003,0.13195374543116714,0.011986354546169774,2.0166160408230382e-17,1.2748558501424935e-17,0.19999999999999998,0.19999999999999998,0.1248174806263819,3.0121559661257376e-18,0.015807361991352496,0.015435057404928664,0.19999999999999998,0.0,0.0,0.0,0.0
0.002626447172878257,0.10000000000000002,0.1649981624182724,3.9030409872720624e-17,0.0,3.882410480110393e-17,0.2,0.19999999999999998,0.1343247963009726,0.0,0.0006770412807549191,7.37257477290143e-18,0.19999999999999998,0.0,1.9000021341617162e-17,2.3489251020346813e-17,7.349387325813366e-17
0.0027508457746086446,0.1,0.15475051680008634,0.0,1.304206920218191e-17,3.9991850549245235e-17,0.19999999999999998,0.2,0.14524948319991374,9.601488931200196e-18,1.2576745200831851e-17,1.6479873021779667e-17,0.2,0.0,0.0,0.0,0.0
0.002875244376339032,0.1,0.1429113172448719,0.0,8.567610882155358e-19,0.0,0.2,0.19999999999999998,0.1562264260302635,2.9694992727297207e-18,0.0,0.0008622567248646744,0.19999999999999998,2.4058504794296345e-19,2.6340437100198808e-17,3.519255821965356e-17,3.355523032048438e-17
0.0029996429780694196,0.1,0.13276720193722188,0.0,3.789783897584683e-18,5.987687748978765e-17,0.19999999999999998,0.19999999999999996,0.16715219872949275,0.0,0.0,8.059933328545435e-05,0.19999999999999998,0.0,8.421835688403003e-18,1.8106475273468407e-17,0.0
0.0031240415797998073,0.1,0.12190020671756573,6.843186610942829e-18,0.0,1.2241151741084283e-17,0.19999999999999998,0.2,0.17809979328243422,4.037545556267313e-18,0.0,0.0,0.2,0.0,1.6508949243614835e-17,4.0671156165927095e-18,0.0
0.003248440181530195,0.1,0.11067061466253579,0.0,0.0,0.0,0.2,0.2,0.18905833366147423,0.0,7.15573433840433e-18,0.00027105167599005453,0.2,0.0,0.0,0.0,0.0
0.0033728387832605827,0.1,0.09999999999999992,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
