secid,weight,mc_vol,rc_vol,rc_share
TGLD,0.1999999999987308,0.004331369816290171,0.0008662739632525367,0.4174510428358869
OZON,0.0620357211570572,0.008302758589493748,0.0005150676166921957,0.2482072910420263
SBER,0.0624853707899807,0.003023357403363505,0.00018891560837980183,0.09103704032616076
LKOH,0.022330466472646,0.004600370785793813,0.00010272842559390888,0.049504071705043826
SPBE,0.0070473969133295,0.011073539197808444,7.803962596226844e-05,0.03760672099407707
SU26212RMFS9,0.0625339348368912,0.001123065182535886,7.022968494228042e-05,0.033843167936289574
RU000A105QX1,0.0144415185633385,0.004223592058231009,6.0995083112912184e-05,0.029393081327002732
SU26226RMFS9,0.1391335456129182,0.0003983593854953905,5.542515373215698e-05,0.02670897338061087
SU26207RMFS9,0.0626274818799302,0.0007238817685504951,4.533489234310795e-05,0.021846550731394916
SU26219RMFS4,0.1617778051004646,0.00023988748274709953,3.880847042990133e-05,0.01870151607812455
LQDT,0.2,0.00011630107769930238,2.3260215539860476e-05,0.011208926558573702
PLZL,0.0037239521489745,0.005425641228265024,2.020482831156218e-05,0.009736557955999477
TMOS,0.001862806525911,0.005297096467825322,9.867465868645117e-06,0.004755059128808883
T,0.0,0.006669021683592063,0.0,0.0
VTBR,0.0,0.006615958120947217,0.0,0.0
PHOR,0.0,0.0014143872733484838,0.0,0.0
